"","category_name","date","sale_liters"
"473","TEQUILA","2015-03-02T00:00:00.000","0.75"
"474","TEQUILA","2015-03-02T00:00:00.000","0.75"
"475","TEQUILA","2015-03-02T00:00:00.000","12"
"476","TEQUILA","2015-03-02T00:00:00.000","45"
"477","TEQUILA","2015-03-02T00:00:00.000","18"
"478","TEQUILA","2015-03-02T00:00:00.000","9"
"479","TEQUILA","2015-03-02T00:00:00.000","4.5"
"480","TEQUILA","2015-03-02T00:00:00.000","48"
"481","TEQUILA","2015-03-02T00:00:00.000","10.5"
"482","TEQUILA","2015-03-02T00:00:00.000","36"
"483","TEQUILA","2015-03-02T00:00:00.000","12"
"484","TEQUILA","2015-03-02T00:00:00.000","12"
"485","TEQUILA","2015-03-02T00:00:00.000","12"
"486","TEQUILA","2015-03-02T00:00:00.000","2"
"487","TEQUILA","2015-03-02T00:00:00.000","3"
"488","TEQUILA","2015-03-02T00:00:00.000","1.5"
"489","TEQUILA","2015-03-02T00:00:00.000","3"
"490","TEQUILA","2015-03-02T00:00:00.000","1"
"491","TEQUILA","2015-03-02T00:00:00.000","0.375"
"492","TEQUILA","2015-03-02T00:00:00.000","0.75"
"493","TEQUILA","2015-03-02T00:00:00.000","0.5"
"494","TEQUILA","2015-03-02T00:00:00.000","0.5"
"495","TEQUILA","2015-03-02T00:00:00.000","2.25"
"496","TEQUILA","2015-03-02T00:00:00.000","2.25"
"497","TEQUILA","2015-03-02T00:00:00.000","1.75"
"498","TEQUILA","2015-03-02T00:00:00.000","9"
"499","TEQUILA","2015-03-02T00:00:00.000","9"
"500","TEQUILA","2015-03-02T00:00:00.000","9"
"501","TEQUILA","2015-03-02T00:00:00.000","9"
"502","TEQUILA","2015-03-02T00:00:00.000","1.5"
"503","TEQUILA","2015-03-02T00:00:00.000","1.5"
"504","TEQUILA","2015-03-02T00:00:00.000","2.25"
"505","TEQUILA","2015-03-02T00:00:00.000","0.75"
"506","TEQUILA","2015-03-02T00:00:00.000","4.5"
"507","TEQUILA","2015-03-02T00:00:00.000","0.3"
"508","TEQUILA","2015-03-02T00:00:00.000","3.75"
"509","TEQUILA","2015-03-02T00:00:00.000","4.5"
"510","TEQUILA","2015-03-02T00:00:00.000","1.5"
"511","TEQUILA","2015-03-02T00:00:00.000","2.25"
"512","TEQUILA","2015-03-02T00:00:00.000","2.25"
"513","TEQUILA","2015-03-02T00:00:00.000","1.5"
"514","TEQUILA","2015-03-03T00:00:00.000","0.6"
"515","TEQUILA","2015-03-03T00:00:00.000","1.5"
"516","TEQUILA","2015-03-03T00:00:00.000","2.25"
"517","TEQUILA","2015-03-03T00:00:00.000","9"
"518","TEQUILA","2015-03-03T00:00:00.000","9"
"519","TEQUILA","2015-03-03T00:00:00.000","0.75"
"520","TEQUILA","2015-03-03T00:00:00.000","0.75"
"521","TEQUILA","2015-03-03T00:00:00.000","0.75"
"522","TEQUILA","2015-03-03T00:00:00.000","10.5"
"523","TEQUILA","2015-03-03T00:00:00.000","0.75"
"524","TEQUILA","2015-03-03T00:00:00.000","0.75"
"525","TEQUILA","2015-03-03T00:00:00.000","0.75"
"526","TEQUILA","2015-03-03T00:00:00.000","12"
"527","TEQUILA","2015-03-03T00:00:00.000","0.4"
"528","TEQUILA","2015-03-03T00:00:00.000","0.75"
"529","TEQUILA","2015-03-03T00:00:00.000","1.5"
"530","TEQUILA","2015-03-03T00:00:00.000","12"
"531","TEQUILA","2015-03-03T00:00:00.000","3"
"532","TEQUILA","2015-03-03T00:00:00.000","3"
"533","TEQUILA","2015-03-03T00:00:00.000","0.75"
"534","TEQUILA","2015-03-03T00:00:00.000","2.25"
"535","TEQUILA","2015-03-03T00:00:00.000","2"
"536","TEQUILA","2015-03-03T00:00:00.000","9"
"537","TEQUILA","2015-03-03T00:00:00.000","48"
"538","TEQUILA","2015-03-03T00:00:00.000","0.4"
"539","TEQUILA","2015-03-03T00:00:00.000","1.5"
"540","TEQUILA","2015-03-03T00:00:00.000","1.5"
"541","TEQUILA","2015-03-03T00:00:00.000","4.5"
"542","TEQUILA","2015-03-03T00:00:00.000","1.125"
"543","TEQUILA","2015-03-03T00:00:00.000","3.75"
"544","TEQUILA","2015-03-03T00:00:00.000","0.75"
"545","TEQUILA","2015-03-03T00:00:00.000","12"
"546","TEQUILA","2015-03-03T00:00:00.000","9"
"547","TEQUILA","2015-03-03T00:00:00.000","12"
"548","TEQUILA","2015-03-03T00:00:00.000","9"
"549","TEQUILA","2015-03-03T00:00:00.000","9"
"550","TEQUILA","2015-03-03T00:00:00.000","2.25"
"551","TEQUILA","2015-03-03T00:00:00.000","6"
"552","TEQUILA","2015-03-03T00:00:00.000","9"
"553","TEQUILA","2015-03-03T00:00:00.000","2.25"
"554","TEQUILA","2015-03-03T00:00:00.000","1.5"
"555","TEQUILA","2015-03-03T00:00:00.000","12"
"556","TEQUILA","2015-03-03T00:00:00.000","0.375"
"557","TEQUILA","2015-03-03T00:00:00.000","0.75"
"558","TEQUILA","2015-03-03T00:00:00.000","3.5"
"559","TEQUILA","2015-03-03T00:00:00.000","0.75"
"560","TEQUILA","2015-03-03T00:00:00.000","12"
"561","TEQUILA","2015-03-03T00:00:00.000","1.5"
"562","TEQUILA","2015-03-03T00:00:00.000","1.5"
"563","TEQUILA","2015-03-03T00:00:00.000","1.5"
"564","TEQUILA","2015-03-03T00:00:00.000","9"
"565","TEQUILA","2015-03-03T00:00:00.000","9"
"566","TEQUILA","2015-03-03T00:00:00.000","9"
"567","TEQUILA","2015-03-03T00:00:00.000","9"
"568","TEQUILA","2015-03-03T00:00:00.000","9"
"569","TEQUILA","2015-03-03T00:00:00.000","9"
"570","TEQUILA","2015-03-03T00:00:00.000","10.5"
"571","TEQUILA","2015-03-03T00:00:00.000","9"
"572","TEQUILA","2015-03-03T00:00:00.000","9"
"573","TEQUILA","2015-03-03T00:00:00.000","1"
"574","TEQUILA","2015-03-03T00:00:00.000","1.5"
"575","TEQUILA","2015-03-03T00:00:00.000","3"
"576","TEQUILA","2015-03-03T00:00:00.000","2.25"
"577","TEQUILA","2015-03-03T00:00:00.000","2"
"578","TEQUILA","2015-03-03T00:00:00.000","1.875"
"579","TEQUILA","2015-03-03T00:00:00.000","1.5"
"580","TEQUILA","2015-03-03T00:00:00.000","2"
"581","TEQUILA","2015-03-03T00:00:00.000","3"
"582","TEQUILA","2015-03-03T00:00:00.000","0.75"
"583","TEQUILA","2015-03-03T00:00:00.000","0.5"
"584","TEQUILA","2015-03-03T00:00:00.000","3"
"585","TEQUILA","2015-03-03T00:00:00.000","3"
"586","TEQUILA","2015-03-03T00:00:00.000","1.5"
"587","TEQUILA","2015-03-03T00:00:00.000","1.5"
"588","TEQUILA","2015-03-03T00:00:00.000","4.5"
"589","TEQUILA","2015-03-03T00:00:00.000","1.8"
"590","TEQUILA","2015-03-03T00:00:00.000","0.5"
"591","TEQUILA","2015-03-03T00:00:00.000","0.75"
"592","TEQUILA","2015-03-03T00:00:00.000","0.75"
"593","TEQUILA","2015-03-03T00:00:00.000","0.75"
"594","TEQUILA","2015-03-03T00:00:00.000","2"
"595","TEQUILA","2015-03-03T00:00:00.000","1.5"
"596","TEQUILA","2015-03-03T00:00:00.000","9"
"597","TEQUILA","2015-03-03T00:00:00.000","12"
"598","TEQUILA","2015-03-03T00:00:00.000","1.5"
"599","TEQUILA","2015-03-03T00:00:00.000","12"
"600","TEQUILA","2015-03-03T00:00:00.000","9"
"601","TEQUILA","2015-03-03T00:00:00.000","12"
"602","TEQUILA","2015-03-03T00:00:00.000","9.6"
"603","TEQUILA","2015-03-03T00:00:00.000","9"
"604","TEQUILA","2015-03-03T00:00:00.000","1.5"
"605","TEQUILA","2015-03-03T00:00:00.000","1.5"
"606","TEQUILA","2015-03-03T00:00:00.000","1.5"
"607","TEQUILA","2015-03-03T00:00:00.000","1.5"
"608","TEQUILA","2015-03-03T00:00:00.000","4.5"
"609","TEQUILA","2015-03-03T00:00:00.000","2.25"
"610","TEQUILA","2015-03-03T00:00:00.000","4.5"
"611","TEQUILA","2015-03-03T00:00:00.000","12"
"612","TEQUILA","2015-03-03T00:00:00.000","1"
"613","TEQUILA","2015-03-03T00:00:00.000","3"
"614","TEQUILA","2015-03-03T00:00:00.000","1.5"
"615","TEQUILA","2015-03-03T00:00:00.000","1.5"
"616","TEQUILA","2015-03-03T00:00:00.000","0.375"
"617","TEQUILA","2015-03-03T00:00:00.000","2.25"
"618","TEQUILA","2015-03-03T00:00:00.000","2.25"
"619","TEQUILA","2015-03-03T00:00:00.000","6"
"620","TEQUILA","2015-03-03T00:00:00.000","0.75"
"621","TEQUILA","2015-03-03T00:00:00.000","0.2"
"622","TEQUILA","2015-03-03T00:00:00.000","0.75"
"623","TEQUILA","2015-03-03T00:00:00.000","5"
"624","TEQUILA","2015-03-03T00:00:00.000","1.75"
"625","TEQUILA","2015-03-03T00:00:00.000","1"
"626","TEQUILA","2015-03-03T00:00:00.000","0.75"
"627","TEQUILA","2015-03-03T00:00:00.000","1.125"
"628","TEQUILA","2015-03-03T00:00:00.000","9"
"629","TEQUILA","2015-03-03T00:00:00.000","1.5"
"630","TEQUILA","2015-03-03T00:00:00.000","0.6"
"631","TEQUILA","2015-03-03T00:00:00.000","1.125"
"632","TEQUILA","2015-03-03T00:00:00.000","0.75"
"633","TEQUILA","2015-03-03T00:00:00.000","1.5"
"634","TEQUILA","2015-03-03T00:00:00.000","24"
"635","TEQUILA","2015-03-03T00:00:00.000","2.25"
"636","TEQUILA","2015-03-03T00:00:00.000","1.5"
"637","TEQUILA","2015-03-03T00:00:00.000","1.125"
"638","TEQUILA","2015-03-03T00:00:00.000","1.125"
"639","TEQUILA","2015-03-03T00:00:00.000","0.75"
"640","TEQUILA","2015-03-03T00:00:00.000","0.75"
"641","TEQUILA","2015-03-03T00:00:00.000","1.5"
"642","TEQUILA","2015-03-03T00:00:00.000","0.75"
"643","TEQUILA","2015-03-03T00:00:00.000","0.75"
"644","TEQUILA","2015-03-03T00:00:00.000","0.75"
"645","TEQUILA","2015-03-03T00:00:00.000","1.5"
"646","TEQUILA","2015-03-03T00:00:00.000","1.5"
"647","TEQUILA","2015-03-03T00:00:00.000","0.75"
"648","TEQUILA","2015-03-03T00:00:00.000","0.75"
"649","TEQUILA","2015-03-03T00:00:00.000","0.75"
"650","TEQUILA","2015-03-03T00:00:00.000","1.5"
"651","TEQUILA","2015-03-03T00:00:00.000","1.5"
"652","TEQUILA","2015-03-03T00:00:00.000","2"
"653","TEQUILA","2015-03-03T00:00:00.000","3.5"
"654","TEQUILA","2015-03-03T00:00:00.000","2"
"655","TEQUILA","2015-03-03T00:00:00.000","3.5"
"656","TEQUILA","2015-03-03T00:00:00.000","0.75"
"657","TEQUILA","2015-03-03T00:00:00.000","0.75"
"658","TEQUILA","2015-03-03T00:00:00.000","0.75"
"659","TEQUILA","2015-03-03T00:00:00.000","0.75"
"660","TEQUILA","2015-03-03T00:00:00.000","0.75"
"661","TEQUILA","2015-03-03T00:00:00.000","0.75"
"662","TEQUILA","2015-03-03T00:00:00.000","0.75"
"663","TEQUILA","2015-03-03T00:00:00.000","0.75"
"664","TEQUILA","2015-03-03T00:00:00.000","0.375"
"665","TEQUILA","2015-03-03T00:00:00.000","0.75"
"666","TEQUILA","2015-03-03T00:00:00.000","0.75"
"667","TEQUILA","2015-03-03T00:00:00.000","1.5"
"668","TEQUILA","2015-03-03T00:00:00.000","0.75"
"669","TEQUILA","2015-03-03T00:00:00.000","1.5"
"670","TEQUILA","2015-03-03T00:00:00.000","1.75"
"671","TEQUILA","2015-03-03T00:00:00.000","0.2"
"672","TEQUILA","2015-03-03T00:00:00.000","0.75"
"673","TEQUILA","2015-03-03T00:00:00.000","1.5"
"674","TEQUILA","2015-03-03T00:00:00.000","1"
"675","TEQUILA","2015-03-03T00:00:00.000","1.75"
"676","TEQUILA","2015-03-03T00:00:00.000","0.375"
"677","TEQUILA","2015-03-03T00:00:00.000","0.75"
"678","TEQUILA","2015-03-03T00:00:00.000","0.75"
"679","TEQUILA","2015-03-03T00:00:00.000","0.75"
"680","TEQUILA","2015-03-03T00:00:00.000","1.5"
"681","TEQUILA","2015-03-03T00:00:00.000","0.75"
"682","TEQUILA","2015-03-03T00:00:00.000","0.75"
"683","TEQUILA","2015-03-03T00:00:00.000","0.75"
"684","TEQUILA","2015-03-03T00:00:00.000","0.75"
"685","TEQUILA","2015-03-03T00:00:00.000","3"
"686","TEQUILA","2015-03-03T00:00:00.000","0.75"
"687","TEQUILA","2015-03-03T00:00:00.000","3"
"688","TEQUILA","2015-03-03T00:00:00.000","0.75"
"689","TEQUILA","2015-03-03T00:00:00.000","0.375"
"690","TEQUILA","2015-03-03T00:00:00.000","9"
"691","TEQUILA","2015-03-03T00:00:00.000","1.5"
"692","TEQUILA","2015-03-03T00:00:00.000","0.75"
"693","TEQUILA","2015-03-03T00:00:00.000","1.5"
"694","TEQUILA","2015-03-03T00:00:00.000","0.75"
"695","TEQUILA","2015-03-03T00:00:00.000","1"
"696","TEQUILA","2015-03-03T00:00:00.000","10.5"
"697","TEQUILA","2015-03-03T00:00:00.000","12"
"698","TEQUILA","2015-03-03T00:00:00.000","0.75"
"699","TEQUILA","2015-03-03T00:00:00.000","6"
"700","TEQUILA","2015-03-03T00:00:00.000","4.5"
"701","TEQUILA","2015-03-03T00:00:00.000","3"
"702","TEQUILA","2015-03-03T00:00:00.000","3"
"703","TEQUILA","2015-03-03T00:00:00.000","3.5"
"704","TEQUILA","2015-03-03T00:00:00.000","3.75"
"705","TEQUILA","2015-03-03T00:00:00.000","1.5"
"706","TEQUILA","2015-03-03T00:00:00.000","1.5"
"707","TEQUILA","2015-03-03T00:00:00.000","1.5"
"708","TEQUILA","2015-03-03T00:00:00.000","9"
"709","TEQUILA","2015-03-03T00:00:00.000","0.75"
"710","TEQUILA","2015-03-03T00:00:00.000","2.25"
"711","TEQUILA","2015-03-03T00:00:00.000","1.5"
"712","TEQUILA","2015-03-03T00:00:00.000","1"
"713","TEQUILA","2015-03-03T00:00:00.000","2"
"714","TEQUILA","2015-03-03T00:00:00.000","0.75"
"715","TEQUILA","2015-03-03T00:00:00.000","0.75"
"716","TEQUILA","2015-03-03T00:00:00.000","2.25"
"717","TEQUILA","2015-03-03T00:00:00.000","9"
"718","TEQUILA","2015-03-03T00:00:00.000","10.5"
"719","TEQUILA","2015-03-03T00:00:00.000","1.5"
"720","TEQUILA","2015-03-03T00:00:00.000","1"
"721","TEQUILA","2015-03-03T00:00:00.000","12"
"722","TEQUILA","2015-03-03T00:00:00.000","42"
"723","TEQUILA","2015-03-03T00:00:00.000","1.5"
"724","TEQUILA","2015-03-03T00:00:00.000","1.5"
"725","TEQUILA","2015-03-03T00:00:00.000","1.5"
"726","TEQUILA","2015-03-03T00:00:00.000","3"
"727","TEQUILA","2015-03-03T00:00:00.000","4"
"728","TEQUILA","2015-03-03T00:00:00.000","9"
"729","TEQUILA","2015-03-03T00:00:00.000","2.25"
"730","TEQUILA","2015-03-03T00:00:00.000","0.75"
"731","TEQUILA","2015-03-03T00:00:00.000","9"
"732","TEQUILA","2015-03-03T00:00:00.000","1.125"
"733","TEQUILA","2015-03-03T00:00:00.000","1.5"
"734","TEQUILA","2015-03-03T00:00:00.000","0.75"
"735","TEQUILA","2015-03-03T00:00:00.000","1"
"736","TEQUILA","2015-03-03T00:00:00.000","12"
"737","TEQUILA","2015-03-03T00:00:00.000","9"
"738","TEQUILA","2015-03-03T00:00:00.000","9"
"739","TEQUILA","2015-03-03T00:00:00.000","4.5"
"740","TEQUILA","2015-03-03T00:00:00.000","0.75"
"741","TEQUILA","2015-03-03T00:00:00.000","0.6"
"742","TEQUILA","2015-03-03T00:00:00.000","0.5"
"743","TEQUILA","2015-03-03T00:00:00.000","1.5"
"744","TEQUILA","2015-03-03T00:00:00.000","2"
"745","TEQUILA","2015-03-03T00:00:00.000","2"
"746","TEQUILA","2015-03-03T00:00:00.000","12"
"747","TEQUILA","2015-03-03T00:00:00.000","12"
"748","TEQUILA","2015-03-03T00:00:00.000","2"
"749","TEQUILA","2015-03-03T00:00:00.000","9"
"750","TEQUILA","2015-03-03T00:00:00.000","4.5"
"751","TEQUILA","2015-03-03T00:00:00.000","9"
"752","TEQUILA","2015-03-03T00:00:00.000","9"
"753","TEQUILA","2015-03-03T00:00:00.000","1.5"
"754","TEQUILA","2015-03-03T00:00:00.000","1.875"
"755","TEQUILA","2015-03-03T00:00:00.000","0.75"
"756","TEQUILA","2015-03-03T00:00:00.000","0.375"
"757","TEQUILA","2015-03-03T00:00:00.000","0.6"
"758","TEQUILA","2015-03-03T00:00:00.000","0.75"
"759","TEQUILA","2015-03-03T00:00:00.000","0.375"
"760","TEQUILA","2015-03-03T00:00:00.000","1.5"
"761","TEQUILA","2015-03-03T00:00:00.000","1.5"
"762","TEQUILA","2015-03-03T00:00:00.000","0.75"
"763","TEQUILA","2015-03-03T00:00:00.000","9"
"764","TEQUILA","2015-03-03T00:00:00.000","12"
"765","TEQUILA","2015-03-03T00:00:00.000","12"
"766","TEQUILA","2015-03-03T00:00:00.000","24"
"767","TEQUILA","2015-03-03T00:00:00.000","1.5"
"768","TEQUILA","2015-03-03T00:00:00.000","0.75"
"769","TEQUILA","2015-03-03T00:00:00.000","0.75"
"770","TEQUILA","2015-03-03T00:00:00.000","1.5"
"771","TEQUILA","2015-03-03T00:00:00.000","9"
"772","TEQUILA","2015-03-03T00:00:00.000","1.5"
"773","TEQUILA","2015-03-03T00:00:00.000","0.75"
"774","TEQUILA","2015-03-03T00:00:00.000","2.25"
"775","TEQUILA","2015-03-03T00:00:00.000","12"
"776","TEQUILA","2015-03-03T00:00:00.000","0.75"
"777","TEQUILA","2015-03-03T00:00:00.000","3"
"778","TEQUILA","2015-03-03T00:00:00.000","0.75"
"779","TEQUILA","2015-03-03T00:00:00.000","3.5"
"780","TEQUILA","2015-03-03T00:00:00.000","1"
"781","TEQUILA","2015-03-03T00:00:00.000","2.25"
"782","TEQUILA","2015-03-03T00:00:00.000","3"
"783","TEQUILA","2015-03-03T00:00:00.000","2.25"
"784","TEQUILA","2015-03-03T00:00:00.000","2.25"
"785","TEQUILA","2015-03-03T00:00:00.000","1.5"
"786","TEQUILA","2015-03-03T00:00:00.000","1.125"
"787","TEQUILA","2015-03-03T00:00:00.000","1.5"
"788","TEQUILA","2015-03-03T00:00:00.000","1.5"
"789","TEQUILA","2015-03-03T00:00:00.000","4.5"
"790","TEQUILA","2015-03-03T00:00:00.000","9"
"791","TEQUILA","2015-03-03T00:00:00.000","9"
"792","TEQUILA","2015-03-03T00:00:00.000","2.25"
"793","TEQUILA","2015-03-03T00:00:00.000","3"
"794","TEQUILA","2015-03-03T00:00:00.000","4.5"
"795","TEQUILA","2015-03-03T00:00:00.000","1.75"
"796","TEQUILA","2015-03-03T00:00:00.000","0.5"
"797","TEQUILA","2015-03-03T00:00:00.000","0.375"
"798","TEQUILA","2015-03-03T00:00:00.000","2.25"
"799","TEQUILA","2015-03-03T00:00:00.000","2.25"
"800","TEQUILA","2015-03-03T00:00:00.000","2.25"
"801","TEQUILA","2015-03-03T00:00:00.000","2.25"
"802","TEQUILA","2015-03-03T00:00:00.000","2.25"
"803","TEQUILA","2015-03-03T00:00:00.000","2.25"
"804","TEQUILA","2015-03-03T00:00:00.000","2.25"
"805","TEQUILA","2015-03-03T00:00:00.000","2.25"
"806","TEQUILA","2015-03-03T00:00:00.000","2.25"
"807","TEQUILA","2015-03-03T00:00:00.000","2.25"
"808","TEQUILA","2015-03-03T00:00:00.000","2.25"
"809","TEQUILA","2015-03-03T00:00:00.000","9"
"810","TEQUILA","2015-03-03T00:00:00.000","9"
"811","TEQUILA","2015-03-03T00:00:00.000","10.5"
"812","TEQUILA","2015-03-03T00:00:00.000","9"
"813","TEQUILA","2015-03-03T00:00:00.000","9"
"814","TEQUILA","2015-03-03T00:00:00.000","9"
"815","TEQUILA","2015-03-03T00:00:00.000","9"
"816","TEQUILA","2015-03-03T00:00:00.000","9"
"817","TEQUILA","2015-03-03T00:00:00.000","9"
"818","TEQUILA","2015-03-03T00:00:00.000","9"
"819","TEQUILA","2015-03-03T00:00:00.000","9"
"820","TEQUILA","2015-03-03T00:00:00.000","9"
"821","TEQUILA","2015-03-03T00:00:00.000","9"
"822","TEQUILA","2015-03-03T00:00:00.000","9"
"823","TEQUILA","2015-03-03T00:00:00.000","9"
"824","TEQUILA","2015-03-03T00:00:00.000","9"
"825","TEQUILA","2015-03-03T00:00:00.000","9"
"826","TEQUILA","2015-03-03T00:00:00.000","0.75"
"827","TEQUILA","2015-03-03T00:00:00.000","1"
"828","TEQUILA","2015-03-03T00:00:00.000","1.5"
"829","TEQUILA","2015-03-03T00:00:00.000","1.5"
"830","TEQUILA","2015-03-03T00:00:00.000","9"
"831","TEQUILA","2015-03-03T00:00:00.000","3.75"
"832","TEQUILA","2015-03-03T00:00:00.000","9"
"833","TEQUILA","2015-03-03T00:00:00.000","12"
"834","TEQUILA","2015-03-03T00:00:00.000","1"
"835","TEQUILA","2015-03-03T00:00:00.000","1.5"
"836","TEQUILA","2015-03-03T00:00:00.000","0.75"
"837","TEQUILA","2015-03-03T00:00:00.000","1"
"838","TEQUILA","2015-03-03T00:00:00.000","1.5"
"839","TEQUILA","2015-03-03T00:00:00.000","9"
"840","TEQUILA","2015-03-03T00:00:00.000","9"
"841","TEQUILA","2015-03-03T00:00:00.000","10.5"
"842","TEQUILA","2015-03-03T00:00:00.000","12"
"843","TEQUILA","2015-03-03T00:00:00.000","42"
"844","TEQUILA","2015-03-03T00:00:00.000","12"
"845","TEQUILA","2015-03-03T00:00:00.000","12"
"846","TEQUILA","2015-03-03T00:00:00.000","10.5"
"847","TEQUILA","2015-03-03T00:00:00.000","12"
"848","TEQUILA","2015-03-03T00:00:00.000","1.5"
"849","TEQUILA","2015-03-03T00:00:00.000","1.5"
"850","TEQUILA","2015-03-03T00:00:00.000","3"
"851","TEQUILA","2015-03-03T00:00:00.000","4.5"
"852","TEQUILA","2015-03-03T00:00:00.000","2.25"
"853","TEQUILA","2015-03-03T00:00:00.000","2.25"
"854","TEQUILA","2015-03-03T00:00:00.000","0.75"
"855","TEQUILA","2015-03-03T00:00:00.000","1"
"856","TEQUILA","2015-03-03T00:00:00.000","2.25"
"857","TEQUILA","2015-03-03T00:00:00.000","1"
"858","TEQUILA","2015-03-03T00:00:00.000","0.75"
"859","TEQUILA","2015-03-03T00:00:00.000","1.5"
"860","TEQUILA","2015-03-03T00:00:00.000","3"
"861","TEQUILA","2015-03-03T00:00:00.000","0.75"
"862","TEQUILA","2015-03-03T00:00:00.000","1.5"
"863","TEQUILA","2015-03-03T00:00:00.000","1.5"
"864","TEQUILA","2015-03-03T00:00:00.000","1.125"
"865","TEQUILA","2015-03-03T00:00:00.000","1.75"
"866","TEQUILA","2015-03-03T00:00:00.000","1.5"
"867","TEQUILA","2015-03-03T00:00:00.000","2.25"
"868","TEQUILA","2015-03-03T00:00:00.000","0.75"
"869","TEQUILA","2015-03-03T00:00:00.000","1.5"
"870","TEQUILA","2015-03-03T00:00:00.000","2"
"871","TEQUILA","2015-03-03T00:00:00.000","9"
"872","TEQUILA","2015-03-03T00:00:00.000","9"
"873","TEQUILA","2015-03-03T00:00:00.000","9"
"874","TEQUILA","2015-03-03T00:00:00.000","60"
"875","TEQUILA","2015-03-03T00:00:00.000","4.5"
"876","TEQUILA","2015-03-03T00:00:00.000","9"
"877","TEQUILA","2015-03-03T00:00:00.000","2.25"
"878","TEQUILA","2015-03-03T00:00:00.000","4.5"
"879","TEQUILA","2015-03-03T00:00:00.000","2.25"
"880","TEQUILA","2015-03-03T00:00:00.000","1.2"
"881","TEQUILA","2015-03-03T00:00:00.000","1.5"
"882","TEQUILA","2015-03-03T00:00:00.000","9"
"883","TEQUILA","2015-03-03T00:00:00.000","6"
"884","TEQUILA","2015-03-03T00:00:00.000","2.25"
"885","TEQUILA","2015-03-03T00:00:00.000","0.75"
"886","TEQUILA","2015-03-03T00:00:00.000","0.75"
"887","TEQUILA","2015-03-03T00:00:00.000","9"
"888","TEQUILA","2015-03-03T00:00:00.000","1.5"
"889","TEQUILA","2015-03-03T00:00:00.000","1.5"
"890","TEQUILA","2015-03-03T00:00:00.000","0.75"
"891","TEQUILA","2015-03-03T00:00:00.000","1"
"892","TEQUILA","2015-03-03T00:00:00.000","1.5"
"893","TEQUILA","2015-03-03T00:00:00.000","0.6"
"894","TEQUILA","2015-03-03T00:00:00.000","2.25"
"895","TEQUILA","2015-03-03T00:00:00.000","9"
"896","TEQUILA","2015-03-03T00:00:00.000","9"
"897","TEQUILA","2015-03-03T00:00:00.000","9"
"898","TEQUILA","2015-03-03T00:00:00.000","12"
"899","TEQUILA","2015-03-03T00:00:00.000","1.5"
"900","TEQUILA","2015-03-03T00:00:00.000","1.5"
"901","TEQUILA","2015-03-03T00:00:00.000","1.5"
"902","TEQUILA","2015-03-03T00:00:00.000","0.75"
"903","TEQUILA","2015-03-03T00:00:00.000","1.5"
"904","TEQUILA","2015-03-03T00:00:00.000","2.25"
"905","TEQUILA","2015-03-03T00:00:00.000","0.3"
"906","TEQUILA","2015-03-03T00:00:00.000","0.75"
"907","TEQUILA","2015-03-03T00:00:00.000","3.5"
"908","TEQUILA","2015-03-03T00:00:00.000","2.25"
"909","TEQUILA","2015-03-03T00:00:00.000","5.25"
"910","TEQUILA","2015-03-03T00:00:00.000","4"
"911","TEQUILA","2015-03-03T00:00:00.000","0.75"
"912","TEQUILA","2015-03-03T00:00:00.000","0.75"
"913","TEQUILA","2015-03-03T00:00:00.000","0.75"
"914","TEQUILA","2015-03-03T00:00:00.000","4.5"
"915","TEQUILA","2015-03-03T00:00:00.000","0.375"
"916","TEQUILA","2015-03-03T00:00:00.000","3.5"
"917","TEQUILA","2015-03-03T00:00:00.000","0.4"
"918","TEQUILA","2015-03-03T00:00:00.000","2"
"919","TEQUILA","2015-03-03T00:00:00.000","2.25"
"920","TEQUILA","2015-03-03T00:00:00.000","3"
"921","TEQUILA","2015-03-03T00:00:00.000","2.25"
"922","TEQUILA","2015-03-03T00:00:00.000","2.25"
"923","TEQUILA","2015-03-03T00:00:00.000","1"
"924","TEQUILA","2015-03-03T00:00:00.000","1.75"
"925","TEQUILA","2015-03-03T00:00:00.000","4.5"
"926","TEQUILA","2015-03-03T00:00:00.000","0.5"
"927","TEQUILA","2015-03-03T00:00:00.000","2.25"
"928","TEQUILA","2015-03-03T00:00:00.000","2.25"
"929","TEQUILA","2015-03-03T00:00:00.000","0.5"
"930","TEQUILA","2015-03-03T00:00:00.000","2.25"
"931","TEQUILA","2015-03-03T00:00:00.000","2.25"
"932","TEQUILA","2015-03-03T00:00:00.000","1.2"
"933","TEQUILA","2015-03-03T00:00:00.000","0.8"
"934","TEQUILA","2015-03-03T00:00:00.000","0.75"
"935","TEQUILA","2015-03-03T00:00:00.000","0.75"
"936","TEQUILA","2015-03-03T00:00:00.000","0.2"
"937","TEQUILA","2015-03-03T00:00:00.000","0.375"
"938","TEQUILA","2015-03-03T00:00:00.000","0.5"
"939","TEQUILA","2015-03-03T00:00:00.000","1.5"
"940","TEQUILA","2015-03-03T00:00:00.000","9"
"941","TEQUILA","2015-03-03T00:00:00.000","4.5"
"942","TEQUILA","2015-03-03T00:00:00.000","9"
"943","TEQUILA","2015-03-03T00:00:00.000","0.75"
"944","TEQUILA","2015-03-03T00:00:00.000","0.6"
"945","TEQUILA","2015-03-03T00:00:00.000","1.125"
"946","TEQUILA","2015-03-03T00:00:00.000","2.25"
