"","category_name","date","sale_liters"
"21778","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","108"
"21779","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","192"
"21780","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21781","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","12"
"21782","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","120"
"21783","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21784","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21785","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21786","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21787","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21788","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1"
"21789","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21790","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21791","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21792","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21793","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21794","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21795","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21796","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.5"
"21797","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.125"
"21798","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21799","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21800","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21801","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21802","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21803","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21804","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21805","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21806","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21807","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2"
"21808","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1"
"21809","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21810","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21811","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21812","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21813","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21814","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21815","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21816","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21817","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21818","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21819","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.5"
"21820","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21821","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21822","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21823","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21824","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21825","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21826","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21827","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4"
"21828","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21829","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21830","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21831","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21832","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21833","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21834","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2"
"21835","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21836","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21837","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","7"
"21838","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21839","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21840","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","21"
"21841","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3.75"
"21842","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2"
"21843","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21844","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21845","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21846","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21847","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21848","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21849","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21850","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.4"
"21851","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21852","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.5"
"21853","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21854","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","12"
"21855","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21856","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4"
"21857","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21858","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21859","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21860","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21861","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21862","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21863","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21864","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21865","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21866","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21867","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21868","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21869","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21870","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21871","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2"
"21872","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21873","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21874","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","12"
"21875","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21876","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","12"
"21877","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","12"
"21878","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","5.25"
"21879","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.5"
"21880","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21881","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21882","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21883","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21884","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21885","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21886","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21887","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21888","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21889","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21890","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21891","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21892","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21893","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","21"
"21894","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21895","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21896","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21897","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21898","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21899","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21900","BOTTLED IN BOND BOURBON","2015-12-01T00:00:00.000","4.5"
"21901","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21902","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21903","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21904","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","21"
"21905","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21906","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21907","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21908","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21909","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21910","BOTTLED IN BOND BOURBON","2015-12-01T00:00:00.000","4.5"
"21911","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21912","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21913","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21914","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","21"
"21915","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21916","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21917","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21918","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21919","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21920","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21921","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21922","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21923","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21924","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21925","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21926","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21927","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21928","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21929","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21930","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21931","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21932","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21933","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21934","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21935","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21936","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21937","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21938","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21939","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21940","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21941","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21942","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21943","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2"
"21944","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1"
"21945","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21946","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21947","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1"
"21948","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21949","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21950","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21951","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21952","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3.375"
"21953","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21954","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21955","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21956","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21957","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.5"
"21958","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.125"
"21959","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","12"
"21960","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21961","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","4.5"
"21962","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21963","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21964","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21965","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21966","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21967","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.6"
"21968","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.3"
"21969","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.5"
"21970","BOTTLED IN BOND BOURBON","2015-12-01T00:00:00.000","3"
"21971","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21972","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21973","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21974","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"21975","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","42"
"21976","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21977","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21978","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","12"
"21979","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21980","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21981","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21982","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21983","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","12"
"21984","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21985","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21986","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21987","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","21"
"21988","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21989","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"21990","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21991","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1.5"
"21992","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","0.75"
"21993","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"21994","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","1"
"21995","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21996","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21997","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21998","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"21999","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","2.25"
"22000","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"22001","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"22002","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"22003","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"22004","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","3"
"22005","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
"22006","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","10.5"
"22007","STRAIGHT BOURBON WHISKIES","2015-12-01T00:00:00.000","9"
